S.No,Product Name,Brand,Price,Original Price,Discount,Rating,Rating Count,Review Count,RAM,ROM,Battery,Processor,Display Size,Camera,Network Type,Product URL,Scraped Date
36,"REDMI 15 5G (Frosted White, 256 GB)",REDMI,23996,26999,11% off,4.3,"4,628",229,8 GB RAM,256 GB ROM,7000 mAh Battery,,17.53 cm (6.9 inch) Display,50MP Rear Camera,,https://www.flipkart.com/redmi-15-5g-frosted-white-256-gb/p/itmd7bced8727891?pid=MOBHFH94XMPDASMJ&lid=LSTMOBHFH94XMPDASMJACPDSP&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_2_36&otracker=search&fm=organic&iid=f29bf53a-615d-4f38-8c80-77573f7c258a.MOBHFH94XMPDASMJ.SEARCH&ppt=None&ppn=None&ssid=eeyc94etcw0000001784094314803&qH=a5594894156db043&ov_redirect=true,2026-07-15
37,"realme P4 Lite 5G (Mosaic Blue, 64 GB)",realme,14749,28999,49% off,4.3,"9,481",477,4 GB RAM,64 GB ROM,7000 mAh lithium-ion polymer Battery,Dimensity 6300 Processor,17.27 cm (6.8 inches) HD+ Display,13MP Rear Camera | 5MP Front Camera,,https://www.flipkart.com/realme-p4-lite-5g-mosaic-blue-64-gb/p/itm90c243961f214?pid=MOBHN7A8CMJGRACT&lid=LSTMOBHN7A8CMJGRACTDRIOJU&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_2_37&otracker=search&fm=organic&iid=f29bf53a-615d-4f38-8c80-77573f7c258a.MOBHN7A8CMJGRACT.SEARCH&ppt=None&ppn=None&ssid=eeyc94etcw0000001784094314803&qH=a5594894156db043&ov_redirect=true,2026-07-15
38,"realme P4R 5G (Titanium Glare, 128 GB)",realme,20999,39999,47% off,4.4,"1,992",132,6 GB RAM,128 GB ROM,8000 mAh Lithium-ion polymer Battery,Dimensity 6300 Processor,17.27 cm (6.8 inch) HD+ Display,50MP Rear Camera | 8MP Front Camera,,https://www.flipkart.com/realme-p4r-5g-titanium-glare-128-gb/p/itmb42ae388c1ef6?pid=MOBHMYR3MZ62YN7F&lid=LSTMOBHMYR3MZ62YN7FSERUEO&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_2_38&otracker=search&fm=organic&iid=f29bf53a-615d-4f38-8c80-77573f7c258a.MOBHMYR3MZ62YN7F.SEARCH&ppt=None&ppn=None&ssid=eeyc94etcw0000001784094314803&qH=a5594894156db043&ov_redirect=true,2026-07-15
39,"MOTOROLA Edge 60 Fusion 5G (PANTONE Zephyr, 256 GB)",MOTOROLA,27999,37999,26% off,4.4,"46,986","2,752",12 GB RAM,256 GB ROM,5500 mAh Battery,Dimensity 7400 Processor,16.94 cm (6.67 inch) Display,50MP + 13MP | 32MP Front Camera,,https://www.flipkart.com/motorola-edge-60-fusion-5g-pantone-zephyr-256-gb/p/itm64e3872f24188?pid=MOBHN974GP9AXZEC&lid=LSTMOBHN974GP9AXZEC6NHT6R&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_2_39&otracker=search&fm=organic&iid=f29bf53a-615d-4f38-8c80-77573f7c258a.MOBHN974GP9AXZEC.SEARCH&ppt=None&ppn=None&ssid=eeyc94etcw0000001784094314803&qH=a5594894156db043&ov_redirect=true,2026-07-15
40,"POCO C85 5G (Mystic Purple, 128 GB)",POCO,16999,22999,26% off,4.3,"1,358",69,6 GB RAM,128 GB ROM,6000 mAh Lithium-Ion Polymer Battery,Dimensity 6300 Processor,17.53 cm (6.9 inch) HD+ Display,50MP Rear Camera | 8MP Front Camera,,https://www.flipkart.com/poco-c85-5g-mystic-purple-128-gb/p/itmbab3636ca0451?pid=MOBHMGG5ZM2KRGEG&lid=LSTMOBHMGG5ZM2KRGEG8Q0T7X&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_2_40&otracker=search&fm=organic&iid=f29bf53a-615d-4f38-8c80-77573f7c258a.MOBHMGG5ZM2KRGEG.SEARCH&ppt=None&ppn=None&ssid=eeyc94etcw0000001784094314803&qH=a5594894156db043&ov_redirect=true,2026-07-15
41,"Ai+ Nova 2 Ultra 5G (with TWS) (Black, 128 GB)",Ai+,18999,25999,26% off,4.1,"1,381",146,6 GB RAM,128 GB ROM,6000 mAh Li-polymer Battery,Dimensity 7400 Processor,17.22 cm (6.78 inch) Full HD+ AMOLED Display,50MP + 8MP | 13MP Front Camera,,https://www.flipkart.com/ai-nova-2-ultra-5g-with-tws-black-128-gb/p/itmdb20f1487f4d4?pid=MOBHHUFDFHBPJJEG&lid=LSTMOBHHUFDFHBPJJEGD85TYH&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_2_41&otracker=search&fm=organic&iid=f29bf53a-615d-4f38-8c80-77573f7c258a.MOBHHUFDFHBPJJEG.SEARCH&ppt=None&ppn=None&ssid=eeyc94etcw0000001784094314803&qH=a5594894156db043&ov_redirect=true,2026-07-15
42,"vivo T5x 5G (Cyber Green, 128 GB)",vivo,24999,28999,13% off,4.4,"14,304",782,6 GB RAM,128 GB ROM,7200 mAh Li-ion Battery,Dimensity 7400-Turbo Processor,17.17 cm (6.76 inch) Display,50MP + 2MP | 32MP Front Camera,,https://www.flipkart.com/vivo-t5x-5g-cyber-green-128-gb/p/itm7da8aa253e72b?pid=MOBHH69NGFZAYK6M&lid=LSTMOBHH69NGFZAYK6MYQKNQD&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_2_42&otracker=search&fm=organic&iid=f29bf53a-615d-4f38-8c80-77573f7c258a.MOBHH69NGFZAYK6M.SEARCH&ppt=None&ppn=None&ssid=eeyc94etcw0000001784094314803&qH=a5594894156db043&ov_redirect=true,2026-07-15
43,"POCO C85 5G (Mystic Purple, 128 GB)",POCO,15499,20999,26% off,3.8,"1,963",187,4 GB RAM,128 GB ROM,6000 mAh Lithium-Ion Polymer Battery,Dimensity 6300 Processor,17.53 cm (6.9 inch) HD+ Display,50MP Rear Camera | 8MP Front Camera,,https://www.flipkart.com/poco-c85-5g-mystic-purple-128-gb/p/itm74e2143a5de24?pid=MOBHMGG5UZHEVJBK&lid=LSTMOBHMGG5UZHEVJBKEMSDJS&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_2_43&otracker=search&fm=organic&iid=f29bf53a-615d-4f38-8c80-77573f7c258a.MOBHMGG5UZHEVJBK.SEARCH&ppt=None&ppn=None&ssid=eeyc94etcw0000001784094314803&qH=a5594894156db043&ov_redirect=true,2026-07-15
44,"HMD Vibe2 5G (Nordic Blue, 128 GB)",HMD,16999,19999,15% off,4.6,"3,600",282,4 GB RAM,128 GB ROM,6000 mAh Li-Poly Battery,,17.02 cm (6.7 inch) HD+ Display,50MP Rear Camera | 8MP Front Camera,,https://www.flipkart.com/hmd-vibe2-5g-nordic-blue-128-gb/p/itm71c3ae6df2a26?pid=MOBHN6XYNGZQCBWB&lid=LSTMOBHN6XYNGZQCBWBVAYNRE&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_2_44&otracker=search&fm=organic&iid=f29bf53a-615d-4f38-8c80-77573f7c258a.MOBHN6XYNGZQCBWB.SEARCH&ppt=None&ppn=None&ssid=eeyc94etcw0000001784094314803&qH=a5594894156db043&ov_redirect=true,2026-07-15
45,"realme P4R 5G (Lavender Glare, 128 GB)",realme,20999,39999,47% off,4.4,"1,992",132,6 GB RAM,128 GB ROM,8000 mAh Lithium-ion polymer Battery,Dimensity 6300 Processor,17.27 cm (6.8 inch) HD+ Display,50MP Rear Camera | 8MP Front Camera,,https://www.flipkart.com/realme-p4r-5g-lavender-glare-128-gb/p/itmb42ae388c1ef6?pid=MOBHMYR3NPFHTFHE&lid=LSTMOBHMYR3NPFHTFHEQL7J8Y&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_2_45&otracker=search&fm=organic&iid=f29bf53a-615d-4f38-8c80-77573f7c258a.MOBHMYR3NPFHTFHE.SEARCH&ppt=None&ppn=None&ssid=eeyc94etcw0000001784094314803&qH=a5594894156db043&ov_redirect=true,2026-07-15
46,"MOTOROLA g37 (PANTONE Nautical Blue, 64 GB)",MOTOROLA,13999,24999,44% off,4.4,"1,499",77,4 GB RAM,64 GB ROM,5200 mAh Battery,Dimensity 6400 Processor,16.92 cm (6.66 inch) HD+ Display,50MP Rear Camera | 8MP Front Camera,,https://www.flipkart.com/motorola-g37-pantone-nautical-blue-64-gb/p/itm5d235b295291f?pid=MOBHHWB6YAKNZGPB&lid=LSTMOBHHWB6YAKNZGPBGLLTUW&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_2_46&otracker=search&fm=organic&iid=f29bf53a-615d-4f38-8c80-77573f7c258a.MOBHHWB6YAKNZGPB.SEARCH&ppt=None&ppn=None&ssid=eeyc94etcw0000001784094314803&qH=a5594894156db043&ov_redirect=true,2026-07-15
47,"MOTOROLA Edge 60 Pro (Pantone Shadow, 256 GB)",MOTOROLA,33999,40999,17% off,4.3,"15,992","1,281",12 GB RAM,256 GB ROM,6000 mAh Battery,Dimensity 8350 Processor,17.02 cm (6.7 inch) Display,50MP + 50MP + 10MP | 50MP Front Camera,,https://www.flipkart.com/motorola-edge-60-pro-pantone-shadow-256-gb/p/itme4f8c6dd0e2db?pid=MOBH9C9JBE7X4H8H&lid=LSTMOBH9C9JBE7X4H8HWHFJKC&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_2_47&otracker=search&fm=organic&iid=f29bf53a-615d-4f38-8c80-77573f7c258a.MOBH9C9JBE7X4H8H.SEARCH&ppt=None&ppn=None&ssid=eeyc94etcw0000001784094314803&qH=a5594894156db043&ov_redirect=true,2026-07-15
48,Vivo T4 Lite 5G (Titanium Gold 2026) (4GB 128GB),Vivo,18999,28999,34% off,4.3,"39,638","1,369",4 GB RAM,128 GB ROM,6000 mAh Battery,Dimensity 6300 5G Processor,17.12 cm (6.74 inch) HD+ Display,50MP + 2MP | 5MP Front Camera,5G,https://www.flipkart.com/vivo-t4-lite-5g-titanium-gold-2026-4gb-128gb/p/itm49fb53d099f3c?pid=MOBHNCRKN8ZBGAJR&lid=LSTMOBHNCRKN8ZBGAJREUTFV0&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_2_48&otracker=search&fm=organic&iid=f29bf53a-615d-4f38-8c80-77573f7c258a.MOBHNCRKN8ZBGAJR.SEARCH&ppt=None&ppn=None&ssid=eeyc94etcw0000001784094314803&qH=a5594894156db043&ov_redirect=true,2026-07-15
49,"POCO C75 5G (Enchanted Green, 64 GB)",POCO,10999,,,4.2,"1,51,019","6,833",4 GB RAM,64 GB ROM,5160 mAh Battery,4s Gen 2 5G Processor,17.48 cm (6.88 inch) HD+ Display,50MP Rear Camera | 5MP Front Camera,5G,https://www.flipkart.com/poco-c75-5g-enchanted-green-64-gb/p/itmf8fdd88f80fcc?pid=MOBH7443VEGWXG4G&lid=LSTMOBH7443VEGWXG4GOW118G&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_3_49&otracker=search&fm=organic&iid=81aa373c-978a-4eaa-9b5d-65dc8c6a856c.MOBH7443VEGWXG4G.SEARCH&ppt=None&ppn=None&ssid=9h7tmykjq80000001784094318305&qH=a5594894156db043&ov_redirect=true,2026-07-15
50,"Infinix Hot 60 5G+ (Caramel Glow, 128 GB)",Infinix,17999,,,4.3,"2,961",183,6 GB RAM,128 GB ROM,5200 mAh Battery,Dimensity 7020 Processor,17.02 cm (6.7 inch) HD+ Display,50MP Rear Camera | 8MP Front Camera,,https://www.flipkart.com/infinix-hot-60-5g-caramel-glow-128-gb/p/itm2154889174b3a?pid=MOBHDMJZ5ZHEGK9G&lid=LSTMOBHDMJZ5ZHEGK9GSQSKG0&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_3_50&otracker=search&fm=organic&iid=81aa373c-978a-4eaa-9b5d-65dc8c6a856c.MOBHDMJZ5ZHEGK9G.SEARCH&ppt=None&ppn=None&ssid=9h7tmykjq80000001784094318305&qH=a5594894156db043&ov_redirect=true,2026-07-15
51,"Samsung M06 5G (Sage Green, 128 GB)",Samsung,15956,16999,6% off,4.1,"2,108",123,6 GB RAM,128 GB ROM,5000 mAh Battery,,17.02 cm (6.7 inch) Display,50MP Rear Camera,,https://www.flipkart.com/samsung-m06-5g-sage-green-128-gb/p/itmcafa42dadc15c?pid=MOBH9UYF3VCXJ279&lid=LSTMOBH9UYF3VCXJ279PNS4PQ&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_3_51&otracker=search&fm=organic&iid=81aa373c-978a-4eaa-9b5d-65dc8c6a856c.MOBH9UYF3VCXJ279.SEARCH&ppt=None&ppn=None&ssid=9h7tmykjq80000001784094318305&qH=a5594894156db043&ov_redirect=true,2026-07-15
52,"Samsung Galaxy A17 5G (Gray, 128 GB)",Samsung,18500,20999,11% off,4.3,"1,825",129,6 GB RAM,128 GB ROM,5000 mAh Battery,Samsung Exynos 1330 Processor,17.02 cm (6.7 inch) Full HD+ Display,50MP + 5MP + 2MP | 13MP Front Camera,,https://www.flipkart.com/samsung-galaxy-a17-5g-gray-128-gb/p/itm9b0b7e6d52859?pid=MOBHGVECQ9QKK8DG&lid=LSTMOBHGVECQ9QKK8DGKH49WH&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_3_52&otracker=search&fm=organic&iid=81aa373c-978a-4eaa-9b5d-65dc8c6a856c.MOBHGVECQ9QKK8DG.SEARCH&ppt=None&ppn=None&ssid=9h7tmykjq80000001784094318305&qH=a5594894156db043&ov_redirect=true,2026-07-15
53,"realme P4R 5G (Titanium Glare, 128 GB)",realme,18999,34999,45% off,4.3,893,65,4 GB RAM,128 GB ROM,8000 mAh Lithium-ion polymer Battery,Dimensity 6300 Processor,17.27 cm (6.8 inch) HD+ Display,50MP Rear Camera | 8MP Front Camera,,https://www.flipkart.com/realme-p4r-5g-titanium-glare-128-gb/p/itmb42ae388c1ef6?pid=MOBHMYR3WJZZMJCK&lid=LSTMOBHMYR3WJZZMJCKWJWXFC&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_3_53&otracker=search&fm=organic&iid=81aa373c-978a-4eaa-9b5d-65dc8c6a856c.MOBHMYR3WJZZMJCK.SEARCH&ppt=None&ppn=None&ssid=9h7tmykjq80000001784094318305&qH=a5594894156db043&ov_redirect=true,2026-07-15
54,"realme 15 Pro 5G (Silk Purple, 256 GB)",realme,31999,37999,15% off,4.3,"10,707",947,8 GB RAM,256 GB ROM,7000 mAh Battery,Snapdragon 7 Gen 4 Processor,17.27 cm (6.8 inch) Display,50MP + 50MP | 50MP Front Camera,,https://www.flipkart.com/realme-15-pro-5g-silk-purple-256-gb/p/itm216cdbf4baea0?pid=MOBHDVK2HHT3JHXA&lid=LSTMOBHDVK2HHT3JHXACGFCL4&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_3_54&otracker=search&fm=organic&iid=81aa373c-978a-4eaa-9b5d-65dc8c6a856c.MOBHDVK2HHT3JHXA.SEARCH&ppt=None&ppn=None&ssid=9h7tmykjq80000001784094318305&qH=a5594894156db043&ov_redirect=true,2026-07-15
55,"Ai+ Nova 2 5G (Blue, 128 GB)",Ai+,13999,14999,6% off,4.2,"3,606",185,6 GB RAM,128 GB ROM,6000 mAh Battery,T8200 Processor,17.13 cm (6.745 inch) HD+ Display,50MP Rear Camera | 8MP Front Camera,,https://www.flipkart.com/ai-nova-2-5g-blue-128-gb/p/itm149ae9e602599?pid=MOBHKHPYRKWUQAA2&lid=LSTMOBHKHPYRKWUQAA2KETUQG&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_3_55&otracker=search&fm=organic&iid=81aa373c-978a-4eaa-9b5d-65dc8c6a856c.MOBHKHPYRKWUQAA2.SEARCH&ppt=None&ppn=None&ssid=9h7tmykjq80000001784094318305&qH=a5594894156db043&ov_redirect=true,2026-07-15
56,"OnePlus Nord CE6 Lite (Hyper Black, 128 GB)",OnePlus,26994,33999,20% off,4.3,336,17,8 GB RAM,128 GB ROM,7000 mAh Battery,Mediatek Dimensity 7400 Processor,17.07 cm (6.72 inch) Full HD+ Display,50MP Rear Camera | 8MP Front Camera,,https://www.flipkart.com/oneplus-nord-ce6-lite-hyper-black-128-gb/p/itm894a5599b758b?pid=MOBHN8CA4A6Z3KMZ&lid=LSTMOBHN8CA4A6Z3KMZTLNF8K&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_3_56&otracker=search&fm=organic&iid=81aa373c-978a-4eaa-9b5d-65dc8c6a856c.MOBHN8CA4A6Z3KMZ.SEARCH&ppt=None&ppn=None&ssid=9h7tmykjq80000001784094318305&qH=a5594894156db043&ov_redirect=true,2026-07-15
57,"MOTOROLA g37 power (PANTONE Impenetrable, 128 GB)",MOTOROLA,19999,37999,47% off,4,354,27,8 GB RAM,128 GB ROM,7000 mAh Battery,Dimensity 6400 Processor,16.92 cm (6.66 inch) HD+ Display,50MP Rear Camera | 8MP Front Camera,,https://www.flipkart.com/motorola-g37-power-pantone-impenetrable-128-gb/p/itme156c3f7d6280?pid=MOBHMX5Y6G5HKRFS&lid=LSTMOBHMX5Y6G5HKRFSN2GAKT&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_3_57&otracker=search&fm=organic&iid=81aa373c-978a-4eaa-9b5d-65dc8c6a856c.MOBHMX5Y6G5HKRFS.SEARCH&ppt=None&ppn=None&ssid=9h7tmykjq80000001784094318305&qH=a5594894156db043&ov_redirect=true,2026-07-15
58,"POCO M8 (Frost Silver, 256 GB)",POCO,24999,29999,16% off,4.3,"1,781",151,8 GB RAM,256 GB ROM,5520 mAh Battery,,17.2 cm (6.77 inch) Full HD+ Display,50MP Rear Camera | 20MP Front Camera,,https://www.flipkart.com/poco-m8-frost-silver-256-gb/p/itm8c312b91832a8?pid=MOBHMGG52VFGBGZE&lid=LSTMOBHMGG52VFGBGZEZEW7SR&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_3_58&otracker=search&fm=organic&iid=81aa373c-978a-4eaa-9b5d-65dc8c6a856c.MOBHMGG52VFGBGZE.SEARCH&ppt=None&ppn=None&ssid=9h7tmykjq80000001784094318305&qH=a5594894156db043&ov_redirect=true,2026-07-15
59,"realme P4x 5G (Lake Green, 128 GB)",realme,20499,21999,6% off,4.3,"13,192",945,6 GB RAM,128 GB ROM,7000 mAh Battery,Dimensity 7400 Ultra Processor,17.07 cm (6.72 inch) Full HD+ Display,50MP + 2MP | 8MP Front Camera,,https://www.flipkart.com/realme-p4x-5g-lake-green-128-gb/p/itm575b1540859e4?pid=MOBHHWGMECHS3DZJ&lid=LSTMOBHHWGMECHS3DZJTSXQAV&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_3_59&otracker=search&fm=organic&iid=81aa373c-978a-4eaa-9b5d-65dc8c6a856c.MOBHHWGMECHS3DZJ.SEARCH&ppt=None&ppn=None&ssid=9h7tmykjq80000001784094318305&qH=a5594894156db043&ov_redirect=true,2026-07-15
60,"OPPO K14x 5G (Icy Blue, 128 GB)",OPPO,19999,,,4.4,"2,618",124,6 GB RAM,128 GB ROM,6500 mAh Battery,Dimensity 6300 Processor,17.14 cm (6.75 inch) HD+ Display,,,https://www.flipkart.com/oppo-k14x-5g-icy-blue-128-gb/p/itm188c7a4b69292?pid=MOBHJQQ4YUEFFDF8&lid=LSTMOBHJQQ4YUEFFDF8NRTUEK&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_3_60&otracker=search&fm=organic&iid=81aa373c-978a-4eaa-9b5d-65dc8c6a856c.MOBHJQQ4YUEFFDF8.SEARCH&ppt=None&ppn=None&ssid=9h7tmykjq80000001784094318305&qH=a5594894156db043&ov_redirect=true,2026-07-15
61,"OPPO K14x 5G (Icy Blue, 64 GB)",OPPO,15999,19999,20% off,4.3,"5,525",289,4 GB RAM,64 GB ROM,6500 mAh Battery,Dimensity 6300 Processor,17.14 cm (6.75 inch) HD+ Display,,,https://www.flipkart.com/oppo-k14x-5g-icy-blue-64-gb/p/itm188c7a4b69292?pid=MOBHKZF3YEJNPZHZ&lid=LSTMOBHKZF3YEJNPZHZKAKWY1&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_3_61&otracker=search&fm=organic&iid=81aa373c-978a-4eaa-9b5d-65dc8c6a856c.MOBHKZF3YEJNPZHZ.SEARCH&ppt=None&ppn=None&ssid=9h7tmykjq80000001784094318305&qH=a5594894156db043&ov_redirect=true,2026-07-15
62,"MOTOROLA g57 power 5G Snapdragon (Pantone Fluidity, 128 GB)",MOTOROLA,20999,21999,4% off,4.4,"50,479","2,984",8 GB RAM,128 GB ROM,7000 mAh Battery,6s Gen 4 Processor,17.07 cm (6.72 inch) Full HD+ Display,50MP + 8MP | 8MP Front Camera,,https://www.flipkart.com/motorola-g57-power-5g-snapdragon-pantone-fluidity-128-gb/p/itm91f63bac8cd0f?pid=MOBHN974M3HHQ7CT&lid=LSTMOBHN974M3HHQ7CTEFDJWJ&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_3_62&otracker=search&fm=organic&iid=81aa373c-978a-4eaa-9b5d-65dc8c6a856c.MOBHN974M3HHQ7CT.SEARCH&ppt=None&ppn=None&ssid=9h7tmykjq80000001784094318305&qH=a5594894156db043&ov_redirect=true,2026-07-15
63,"realme P4 5G (Steel Grey, 128 GB)",realme,24999,29999,16% off,4.4,"20,754","1,447",8 GB RAM,128 GB ROM,7000 mAh Battery,Mediatek Dimensity 7400 Processor,17.2 cm (6.77 inch) Display,50MP + 8MP | 16MP Front Camera,,https://www.flipkart.com/realme-p4-5g-steel-grey-128-gb/p/itmf836e6de035a5?pid=MOBHHWGMHTUJTMWR&lid=LSTMOBHHWGMHTUJTMWRTFG3EZ&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_3_63&otracker=search&fm=organic&iid=81aa373c-978a-4eaa-9b5d-65dc8c6a856c.MOBHHWGMHTUJTMWR.SEARCH&ppt=None&ppn=None&ssid=9h7tmykjq80000001784094318305&qH=a5594894156db043&ov_redirect=true,2026-07-15
64,"OPPO K14 5G (Prism Violet, 128 GB)",OPPO,19999,25999,23% off,4.5,"4,476",195,6 GB RAM,128 GB ROM,7000 mAh Battery,Dimensity 6300 Processor,17.14 cm (6.75 inch) HD+ Display,50MP Rear Camera | 8MP Front Camera,,https://www.flipkart.com/oppo-k14-5g-prism-violet-128-gb/p/itm2a5cc1d23c2af?pid=MOBHKQYYEP5PV9RH&lid=LSTMOBHKQYYEP5PV9RHMPIERZ&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_3_64&otracker=search&fm=organic&iid=81aa373c-978a-4eaa-9b5d-65dc8c6a856c.MOBHKQYYEP5PV9RH.SEARCH&ppt=None&ppn=None&ssid=9h7tmykjq80000001784094318305&qH=a5594894156db043&ov_redirect=true,2026-07-15
65,"MOTOROLA Edge 70 Fusion (Pantone BLUE SURF, 512 GB)",MOTOROLA,36999,64999,43% off,4.3,"2,757",247,12 GB RAM,512 GB ROM,7000 mAh Battery,Snapdragon 7s Gen 4 Processor,17.27 cm (6.8 inch) Super HD Display,50MP + 13MP | 32MP Front Camera,,https://www.flipkart.com/motorola-edge-70-fusion-pantone-blue-surf-512-gb/p/itm87b81fff91d44?pid=MOBHNSA6KGKFVSPF&lid=LSTMOBHNSA6KGKFVSPFPPKGGH&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_3_65&otracker=search&fm=organic&iid=81aa373c-978a-4eaa-9b5d-65dc8c6a856c.MOBHNSA6KGKFVSPF.SEARCH&ppt=None&ppn=None&ssid=9h7tmykjq80000001784094318305&qH=a5594894156db043&ov_redirect=true,2026-07-15
66,"MOTOROLA Edge 60 Pro (Pantone Walnut, 256 GB)",MOTOROLA,29999,36999,18% off,4.3,"54,913","4,134",8 GB RAM,256 GB ROM,6000 mAh Battery,Dimensity 8350 Processor,17.02 cm (6.7 inch) Display,50MP + 50MP + 10MP | 50MP Front Camera,,https://www.flipkart.com/motorola-edge-60-pro-pantone-walnut-256-gb/p/itmd28ffaee4b29a?pid=MOBHC7EW5CW3T4UR&lid=LSTMOBHC7EW5CW3T4URQLPXHC&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_3_66&otracker=search&fm=organic&iid=81aa373c-978a-4eaa-9b5d-65dc8c6a856c.MOBHC7EW5CW3T4UR.SEARCH&ppt=None&ppn=None&ssid=9h7tmykjq80000001784094318305&qH=a5594894156db043&ov_redirect=true,2026-07-15
67,"Samsung Galaxy S25 FE 5G (Jetblack, 128 GB)",Samsung,54999,59999,8% off,4.6,"2,269",215,8 GB RAM,128 GB ROM,4900 mAh Li-ion Battery,Exynos 2400 Processor,17.02 cm (6.7 inch) Full HD+ Display,50MP + 12MP + 8MP | 12MP Front Camera,,https://www.flipkart.com/samsung-galaxy-s25-fe-5g-jetblack-128-gb/p/itm7c78f4eee8160?pid=MOBHFHS5YHDZF24A&lid=LSTMOBHFHS5YHDZF24AS2FBRA&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_3_67&otracker=search&fm=organic&iid=81aa373c-978a-4eaa-9b5d-65dc8c6a856c.MOBHFHS5YHDZF24A.SEARCH&ppt=None&ppn=None&ssid=9h7tmykjq80000001784094318305&qH=a5594894156db043&ov_redirect=true,2026-07-15
68,"MOTOROLA Edge 70 Fusion (Pantone SILHOUETTE, 256 GB)",MOTOROLA,33999,49999,32% off,4.3,"2,757",247,12 GB RAM,256 GB ROM,7000 mAh Battery,Snapdragon 7s Gen 4 Processor,17.27 cm (6.8 inch) Super HD Display,50MP + 13MP | 32MP Front Camera,,https://www.flipkart.com/motorola-edge-70-fusion-pantone-silhouette-256-gb/p/itm4261a778cb993?pid=MOBHJ7TXQGMFR7D9&lid=LSTMOBHJ7TXQGMFR7D9SD24SW&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_3_68&otracker=search&fm=organic&iid=81aa373c-978a-4eaa-9b5d-65dc8c6a856c.MOBHJ7TXQGMFR7D9.SEARCH&ppt=None&ppn=None&ssid=9h7tmykjq80000001784094318305&qH=a5594894156db043&ov_redirect=true,2026-07-15
69,Vivo T4 Lite 5G (Prism Blue 2026) ( 4GB 64GB),Vivo,16999,27999,39% off,4.3,"39,638","1,369",4 GB RAM,64 GB ROM,6000 mAh Battery,Dimensity 6300 5G Processor,17.12 cm (6.74 inch) HD+ Display,50MP + 2MP | 5MP Front Camera,5G,https://www.flipkart.com/vivo-t4-lite-5g-prism-blue-2026-4gb-64gb/p/itm49fb53d099f3c?pid=MOBHNCRKA4XQFSRM&lid=LSTMOBHNCRKA4XQFSRMKUYMUR&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_3_69&otracker=search&fm=organic&iid=81aa373c-978a-4eaa-9b5d-65dc8c6a856c.MOBHNCRKA4XQFSRM.SEARCH&ppt=None&ppn=None&ssid=9h7tmykjq80000001784094318305&qH=a5594894156db043&ov_redirect=true,2026-07-15
